Title:,Time Series, Area-Averaged of Water Vapor Mass Mixing Ratio (Daytime/Ascending) monthly 1 ()
User Start Date:,2008-01-01T00:00:00Z
User End Date:,2008-12-31T23:59:59Z
User Bounding Box:,"45.9668,40.0195,87.4512,55.8398"
Data Bounding Box:,"46.5,40.5,86.5,55.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2008-01-01T00:00:00Z&endtime=2008-12-31T23:59:59Z&bbox=45.9668,40.0195,87.4512,55.8398&data=AIRX3STM_006_H2OVapMMR_A(z%3D500)&variableFacets=dataFieldMeasurement%3AAtmospheric%20Moisture%3B&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_H2OVapMMR_A): -9999

time, mean_AIRX3STM_006_H2OVapMMR_A
2008-01-01 00:00:00,0.21484752
2008-02-01 00:00:00,0.254209936
2008-03-01 00:00:00,0.420684934
2008-04-01 00:00:00,0.508586943
2008-05-01 00:00:00,0.789010882
2008-06-01 00:00:00,0.977423131
2008-07-01 00:00:00,1.24141443
2008-08-01 00:00:00,1.153566
2008-09-01 00:00:00,0.801457822
2008-10-01 00:00:00,0.596122861
2008-11-01 00:00:00,0.383462906
2008-12-01 00:00:00,0.325263143
